uint16_t tree_tall_yellow[120][52] = {
  {0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29159.0,29159.0,29159.0,29159.0,29159.0,29159.0,29159.0,29159.0,29159.0,29159.0,22885.0,22885.0,22885.0,22885.0,31272.0,31272.0,31272.0,31272.0,31272.0,41773.0,41773.0,41773.0,41773.0,41773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0},
  {0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29159.0,29159.0,29159.0,29159.0,29159.0,29159.0,29159.0,29159.0,29159.0,29159.0,22885.0,22885.0,22885.0,22885.0,31272.0,31272.0,31272.0,31272.0,31272.0,41773.0,41773.0,41773.0,41773.0,41773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0},
  {0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29159.0,29159.0,29159.0,29159.0,29159.0,29159.0,29159.0,29159.0,29159.0,29158.0,22885.0,22885.0,22885.0,22885.0,31272.0,31272.0,31272.0,31272.0,31272.0,41805.0,41805.0,41805.0,41805.0,43821.0,39724.0,39724.0,39724.0,39724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0},
  {0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29224.0,31240.0,31240.0,31240.0,31240.0,37546.0,37546.0,37546.0,37546.0,37546.0,45999.0,45999.0,45999.0,45999.0,43886.0,41773.0,41773.0,41773.0,41773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0},
  {0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29224.0,31240.0,31240.0,31240.0,31240.0,37546.0,37546.0,37546.0,37546.0,37546.0,45999.0,45999.0,45999.0,45999.0,43886.0,41773.0,41773.0,41773.0,41773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0},
  {0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29224.0,31240.0,31240.0,31240.0,31240.0,37546.0,37546.0,37546.0,37546.0,37546.0,45999.0,45999.0,45999.0,45999.0,43886.0,41773.0,41773.0,41773.0,41773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0},
  {0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29224.0,31240.0,31240.0,31240.0,31240.0,37546.0,37546.0,37546.0,37546.0,37546.0,45999.0,45999.0,45999.0,45999.0,43886.0,41773.0,41773.0,41773.0,41773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0},
  {0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29029.0,29127.0,29127.0,29127.0,29127.0,33385.0,33385.0,33385.0,33385.0,33385.0,35498.0,35498.0,35498.0,35498.0,37579.0,39660.0,39660.0,39660.0,39660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0},
  {0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22885.0,27014.0,27014.0,27014.0,27014.0,33353.0,33353.0,33353.0,33353.0,33353.0,33385.0,33385.0,33385.0,33385.0,35498.0,39660.0,39660.0,39660.0,39660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0},
  {0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22885.0,27014.0,27014.0,27014.0,27014.0,33353.0,33353.0,33353.0,33353.0,33353.0,33385.0,33385.0,33385.0,33385.0,35498.0,39660.0,39660.0,39660.0,39660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0},
  {0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22885.0,27014.0,27014.0,27014.0,27014.0,33353.0,33353.0,33353.0,33353.0,33353.0,33385.0,33385.0,33385.0,33385.0,35498.0,39660.0,39660.0,39660.0,39660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0},
  {0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22885.0,27014.0,27014.0,27014.0,27014.0,33353.0,33353.0,33353.0,33353.0,33353.0,33385.0,33385.0,33385.0,33385.0,35498.0,39660.0,39660.0,39660.0,39660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0},
  {0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29029.0,29127.0,29127.0,29127.0,29127.0,33385.0,33385.0,33385.0,33385.0,33385.0,37547.0,37547.0,37547.0,37547.0,37546.0,18724.0,18724.0,18724.0,18724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0},
  {0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29029.0,29127.0,29127.0,29127.0,29127.0,33385.0,33385.0,33385.0,33385.0,33385.0,37547.0,37547.0,37547.0,37547.0,37546.0,18724.0,18724.0,18724.0,18724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0},
  {0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29029.0,29127.0,29127.0,29127.0,29127.0,33385.0,33385.0,33385.0,33385.0,33385.0,37547.0,37547.0,37547.0,37547.0,37546.0,18724.0,18724.0,18724.0,18724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0},
  {0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29029.0,29127.0,29127.0,29127.0,29127.0,33385.0,33385.0,33385.0,33385.0,33385.0,37547.0,37547.0,37547.0,37547.0,37546.0,18724.0,18724.0,18724.0,18724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0},
  {0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29029.0,29127.0,29127.0,29127.0,29127.0,33385.0,33385.0,33385.0,33385.0,33385.0,37547.0,37547.0,37547.0,37547.0,37546.0,18724.0,18724.0,18724.0,18724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0},
  {0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16738.0,20804.0,20804.0,20804.0,20804.0,24965.0,24965.0,24965.0,24965.0,24965.0,31240.0,31240.0,31240.0,31240.0,29192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0},
  {0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16738.0,20804.0,20804.0,20804.0,20804.0,24965.0,24965.0,24965.0,24965.0,24965.0,31240.0,31240.0,31240.0,31240.0,29192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0},
  {0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16738.0,20804.0,20804.0,20804.0,20804.0,24965.0,24965.0,24965.0,24965.0,24965.0,31240.0,31240.0,31240.0,31240.0,29192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0},
  {0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16738.0,20804.0,20804.0,20804.0,20804.0,24965.0,24965.0,24965.0,24965.0,24965.0,31240.0,31240.0,31240.0,31240.0,29192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0},
  {0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22885.0,27078.0,27078.0,27078.0,27078.0,27078.0,27078.0,27078.0,27078.0,27078.0,29159.0,29159.0,29159.0,29159.0,29192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0},
  {0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41515.0,37515.0,37515.0,37515.0,37515.0,33353.0,33353.0,33353.0,33353.0,33353.0,27078.0,27078.0,27078.0,27078.0,24998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0},
  {0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41515.0,37515.0,37515.0,37515.0,37515.0,33353.0,33353.0,33353.0,33353.0,33353.0,27078.0,27078.0,27078.0,27078.0,24998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0},
  {0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41515.0,37515.0,37515.0,37515.0,37515.0,33353.0,33353.0,33353.0,33353.0,33353.0,27078.0,27078.0,27078.0,27078.0,24998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0},
  {0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41515.0,37515.0,37515.0,37515.0,37515.0,33353.0,33353.0,33353.0,33353.0,33353.0,27078.0,27078.0,27078.0,27078.0,24998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0},
  {0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35368.0,33353.0,33353.0,33353.0,33353.0,37514.0,37514.0,37514.0,37514.0,37514.0,39692.0,39692.0,39692.0,39692.0,39692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0},
  {0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35368.0,33353.0,33353.0,33353.0,33353.0,37546.0,37546.0,37546.0,37546.0,37546.0,41773.0,41773.0,41773.0,41773.0,43821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0},
  {0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35368.0,33353.0,33353.0,33353.0,33353.0,37546.0,37546.0,37546.0,37546.0,37546.0,41773.0,41773.0,41773.0,41773.0,43821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0},
  {0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35368.0,33353.0,33353.0,33353.0,33353.0,37546.0,37546.0,37546.0,37546.0,37546.0,41773.0,41773.0,41773.0,41773.0,43821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0},
  {0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35368.0,33353.0,33353.0,33353.0,33353.0,37546.0,37546.0,37546.0,37546.0,37546.0,41773.0,41773.0,41773.0,41773.0,43821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0},
  {0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22885.0,22853.0,22853.0,22853.0,22853.0,27046.0,27046.0,27046.0,27046.0,27046.0,33353.0,33353.0,33353.0,33353.0,33321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0},
  {0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22885.0,22853.0,22853.0,22853.0,22853.0,27046.0,27046.0,27046.0,27046.0,27046.0,33353.0,33353.0,33353.0,33353.0,33321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0},
  {0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22885.0,22853.0,22853.0,22853.0,22853.0,27046.0,27046.0,27046.0,27046.0,27046.0,33353.0,33353.0,33353.0,33353.0,33321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0},
  {0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22885.0,22853.0,22853.0,22853.0,22853.0,27046.0,27046.0,27046.0,27046.0,27046.0,33353.0,33353.0,33353.0,33353.0,33321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0},
  {0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22885.0,22853.0,22853.0,22853.0,22853.0,27046.0,27046.0,27046.0,27046.0,27046.0,33353.0,33353.0,33353.0,33353.0,33321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0},
  {0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29224.0,31240.0,31240.0,31240.0,31240.0,35434.0,35434.0,35434.0,35434.0,35434.0,41773.0,41773.0,41773.0,41773.0,43821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0},
  {0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29224.0,31240.0,31240.0,31240.0,31240.0,35434.0,35434.0,35434.0,35434.0,35434.0,41773.0,41773.0,41773.0,41773.0,43821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0},
  {0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29224.0,31240.0,31240.0,31240.0,31240.0,35434.0,35434.0,35434.0,35434.0,35434.0,41773.0,41773.0,41773.0,41773.0,43821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0},
  {0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29224.0,31240.0,31240.0,31240.0,31240.0,35434.0,35434.0,35434.0,35434.0,35434.0,41773.0,41773.0,41773.0,41773.0,43821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0},
  {0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35368.0,33289.0,33289.0,33289.0,33289.0,35434.0,35434.0,35434.0,35434.0,35434.0,39628.0,39628.0,39628.0,39628.0,39628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0},
  {0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35368.0,33354.0,33354.0,33354.0,33354.0,35434.0,35434.0,35434.0,35434.0,35434.0,35466.0,35466.0,35466.0,35466.0,35498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0},
  {0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35368.0,33354.0,33354.0,33354.0,33354.0,35434.0,35434.0,35434.0,35434.0,35434.0,35466.0,35466.0,35466.0,35466.0,35498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0},
  {0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35368.0,33354.0,33354.0,33354.0,33354.0,35434.0,35434.0,35434.0,35434.0,35434.0,35466.0,35466.0,35466.0,35466.0,35498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0},
  {0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35368.0,33354.0,33354.0,33354.0,33354.0,35434.0,35434.0,35434.0,35434.0,35434.0,35466.0,35466.0,35466.0,35466.0,35498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0},
  {0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22885.0,27014.0,27014.0,27014.0,27014.0,29127.0,29127.0,29127.0,29127.0,29127.0,33353.0,33353.0,33353.0,33353.0,33320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0},
  {0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22885.0,27014.0,27014.0,27014.0,27014.0,29127.0,29127.0,29127.0,29127.0,29127.0,33353.0,33353.0,33353.0,33353.0,33320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0},
  {0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22885.0,27014.0,27014.0,27014.0,27014.0,29127.0,29127.0,29127.0,29127.0,29127.0,33353.0,33353.0,33353.0,33353.0,33320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0},
  {0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22885.0,27014.0,27014.0,27014.0,27014.0,29127.0,29127.0,29127.0,29127.0,29127.0,33353.0,33353.0,33353.0,33353.0,33320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0},
  {0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22885.0,27014.0,27014.0,27014.0,27014.0,29127.0,29127.0,29127.0,29127.0,29127.0,33353.0,33353.0,33353.0,33353.0,33320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0},
  {0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20804.0,20804.0,20804.0,20804.0,20804.0,33353.0,33353.0,33353.0,33353.0,33353.0,41741.0,41741.0,41741.0,41741.0,41740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0},
  {0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20804.0,20804.0,20804.0,20804.0,20804.0,33353.0,33353.0,33353.0,33353.0,33353.0,41741.0,41741.0,41741.0,41741.0,41740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0},
  {0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20804.0,20804.0,20804.0,20804.0,20804.0,33353.0,33353.0,33353.0,33353.0,33353.0,41741.0,41741.0,41741.0,41741.0,41740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0},
  {0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20804.0,20804.0,20804.0,20804.0,20804.0,33353.0,33353.0,33353.0,33353.0,33353.0,41741.0,41741.0,41741.0,41741.0,41740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0},
  {0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.0,1032.0,1032.0,1032.0,22949.0,22917.0,22917.0,22917.0,22917.0,31272.0,31272.0,31272.0,31272.0,31272.0,39660.0,39660.0,39660.0,39660.0,37643.0,21610.0,21610.0,21610.0,21610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0},
  {0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5062.0,5062.0,5062.0,5062.0,23143.0,25127.0,25127.0,25127.0,25127.0,23014.0,23014.0,23014.0,23014.0,23014.0,31434.0,31434.0,31434.0,31434.0,29450.0,21578.0,21578.0,21578.0,21578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0},
  {0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5062.0,5062.0,5062.0,5062.0,23143.0,25127.0,25127.0,25127.0,25127.0,23014.0,23014.0,23014.0,23014.0,23014.0,31434.0,31434.0,31434.0,31434.0,29450.0,21578.0,21578.0,21578.0,21578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0},
  {0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5062.0,5062.0,5062.0,5062.0,23143.0,25127.0,25127.0,25127.0,25127.0,23014.0,23014.0,23014.0,23014.0,23014.0,31434.0,31434.0,31434.0,31434.0,29450.0,21578.0,21578.0,21578.0,21578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0},
  {0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5062.0,5062.0,5062.0,5062.0,23143.0,25127.0,25127.0,25127.0,25127.0,23014.0,23014.0,23014.0,23014.0,23014.0,31434.0,31434.0,31434.0,31434.0,29450.0,21578.0,21578.0,21578.0,21578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0},
  {0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4998.0,4998.0,4998.0,4998.0,7175.0,11433.0,11433.0,11433.0,11433.0,11272.0,11272.0,11272.0,11272.0,11272.0,13546.0,13546.0,13546.0,13546.0,11433.0,7272.0,7272.0,7272.0,7272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0},
  {0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4998.0,4998.0,4998.0,4998.0,5192.0,7530.0,7530.0,7530.0,7530.0,7368.0,7368.0,7368.0,7368.0,7368.0,7594.0,7594.0,7594.0,7594.0,7433.0,5224.0,5224.0,5224.0,5224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0},
